chunk_id,document_id,source_uri,conversation_id,message_id,title,category,subtopic,domain,timestamp_ms,timestamp_utc,tags
3d2e4fc8ecc94c6d1f5447207ef5066d5e9b482c4e753a522ffa225255e97987,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:2a744353-d5ee-4619-b7aa-b63359dd3cae,2568c545-9b5c-4411-b8f8-463e347496f2,2a744353-d5ee-4619-b7aa-b63359dd3cae,Teaching Approach in Data Science Course,Education,Teaching Methods,data_science,1724121884161,2024-08-20T02:44:44.161000+00:00,"['education', 'data science', 'teaching methods']"
09352de8fdb3e1bf5c474765432c93d3a13c56f91893e3dbc19a53f25c3bde64,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:9a577aef-259e-470e-84dd-146f8c15ef58,2568c545-9b5c-4411-b8f8-463e347496f2,9a577aef-259e-470e-84dd-146f8c15ef58,Introducción a las Características de Números Flotantes en Python,Programming,Números Flotantes,data_science,1724121884161,2024-08-20T02:44:44.161000+00:00,"['números flotantes', 'Python', 'float64', 'epsilon de máquina', 'precisión numérica']"
38ef85ab4aede957f8126aadd835545a38bf8f0da37584d2ad53d6dc1bab5ef2,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:5051a081-063e-4739-b3f3-d3bccb9fbd62,2568c545-9b5c-4411-b8f8-463e347496f2,5051a081-063e-4739-b3f3-d3bccb9fbd62,Análisis de la Precisión de Valores de Punto Flotante IEEE754,Programming,Números Flotantes,numerical_analysis,1724122197878,2024-08-20T02:49:57.878000+00:00,"['IEEE754', 'float32', 'float64', 'precisión', 'errores numéricos', 'ciencia de datos']"
3e81d9466e39cf3fc43ac83dc4917c8a516c0476436fb98674ea45efc9e40c62,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:565fe8b0-5f3d-4c87-aa5e-a996fd762a87,2568c545-9b5c-4411-b8f8-463e347496f2,565fe8b0-5f3d-4c87-aa5e-a996fd762a87,Límite de números en notación científica,Data,números,mathematics,1724122257796,2024-08-20T02:50:57.796000+00:00,"['notación científica', 'números grandes', 'computación']"
ad1843088def1d890da181cade1fa6dd284efa2031dc11f3244f14bd106aeb12,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:6065b82f-bd75-48c0-b4de-46d8d8c156b0,2568c545-9b5c-4411-b8f8-463e347496f2,6065b82f-bd75-48c0-b4de-46d8d8c156b0,Números Extremadamente Grandes en Física,Data,Números en Física,cosmology,1724122294406,2024-08-20T02:51:34.406000+00:00,"['números grandes', 'cosmología', 'física teórica', 'energía del universo', 'entropía', 'agujeros negros']"
aec69e487579d795ecb5fb1f7b5c4a92b82944e352b94c002f2aa171e7e2b3ff,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:e3076adf-8266-4adc-a67b-3e0afa0ad87b,2568c545-9b5c-4411-b8f8-463e347496f2,e3076adf-8266-4adc-a67b-3e0afa0ad87b,Understanding Machine Epsilon and Floating Point Representation,Programming,Floating Point Representation,floating_point_arithmetic,1724122670813,2024-08-20T02:57:50.813000+00:00,"['machine epsilon', 'floating point', 'float64', 'precision', 'numerical analysis']"
5f2430464a694e375d5d461bdff197bd43577c29b3126ca03119b09839075ee7,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:fd1f3d81-f24b-480d-ba5a-94fd80dc0261,2568c545-9b5c-4411-b8f8-463e347496f2,fd1f3d81-f24b-480d-ba5a-94fd80dc0261,Problemas con la Representación de Números Flotantes,Programming,Números Flotantes,floating_point_representation,1724123218810,2024-08-20T03:06:58.810000+00:00,"['números flotantes', 'float32', 'float16', 'precisión', 'computación']"
48754e1abfc059b4458955daa66f4ea3374e5b60bd882296e6752f44c27cc3e2,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:6132d2ce-1823-46e9-9d02-74bd903f3120,2568c545-9b5c-4411-b8f8-463e347496f2,6132d2ce-1823-46e9-9d02-74bd903f3120,Aritmética de Punto Flotante y Acumulación de Errores,Programming,Matemáticas Computacionales,floating_point_arithmetic,1724123556565,2024-08-20T03:12:36.565000+00:00,"['punto_flotante', 'errores_numericos', 'IEEE_754', 'cálculos_numéricos', 'programación']"
850f454f189dc2ccf91c6912f78f77e1baa49f26d14be4e88b1749a300e23d5a,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:975cb436-34a5-4a7c-aa65-a672be484307,2568c545-9b5c-4411-b8f8-463e347496f2,975cb436-34a5-4a7c-aa65-a672be484307,Overview of LAPACK Routines for Solving Linear Equations,Programming,Numerical Methods,linear_algebra,1724124250358,2024-08-20T03:24:10.358000+00:00,"['LAPACK', 'linear algebra', 'NumPy', 'DGESV', 'SGESV', 'CGESV', 'ZGESV']"
7befc42ca393c856f98730effe96bf462f8622d0bb8585a0d83df8feb94b0e6b,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:d5484570-fc3a-4063-9409-0c48f3b3ecf5,2568c545-9b5c-4411-b8f8-463e347496f2,d5484570-fc3a-4063-9409-0c48f3b3ecf5,Overview of LAPACK's DGEMM Subroutine,Programming,Fortran,fortran,1724124525872,2024-08-20T03:28:45.872000+00:00,"['LAPACK', 'DGEMM', 'matrix multiplication', 'Fortran', 'numerical linear algebra']"
7cada292219360c735a6595c46f8a312355cedb2a478373aaa1e380d973967fa,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:53de5f7e-2589-44b6-b3c8-c692dfb55295,2568c545-9b5c-4411-b8f8-463e347496f2,53de5f7e-2589-44b6-b3c8-c692dfb55295,Overview of LAPACK DGESV Routine in Fortran,Programming,Numerical Methods,fortran,1724124656756,2024-08-20T03:30:56.756000+00:00,"['Fortran', 'LAPACK', 'DGESV', 'linear equations', 'LU factorization']"
27aeafa1cbabe340d0a0abd998dfceba187deb7341daabb697673333f7c322fd,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:cb638df4-9e61-425d-8d56-a4ca475aefdf,2568c545-9b5c-4411-b8f8-463e347496f2,cb638df4-9e61-425d-8d56-a4ca475aefdf,Overview of LAPACK's DGETRS Subroutine,Software_Dev,Numerical Libraries,lapack,1724124897619,2024-08-20T03:34:57.619000+00:00,"['LAPACK', 'DGETRS', 'linear equations', 'LU factorization', 'scientific computing']"
01e1981f1784e95a655efdfa033eb251df2641fd8ca085a7d5b589fd2b52bf2e,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:2da00194-06e1-4f16-8a53-058b4fe66ca7,2568c545-9b5c-4411-b8f8-463e347496f2,2da00194-06e1-4f16-8a53-058b4fe66ca7,Verification of LAPACK Routine DGETRS Solution,Software_Dev,Numerical Algorithms,lapack,1724125022360,2024-08-20T03:37:02.360000+00:00,"['LAPACK', 'DGETRS', 'linear algebra', 'LU factorization', 'matrix equations']"
2a23b581c8bf67535e456cf41c57fb1f9db71ee3c782304b2bf8026702b5a7a6,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:dc2848b1-bebd-46c6-999c-9e8283518dbf,2568c545-9b5c-4411-b8f8-463e347496f2,dc2848b1-bebd-46c6-999c-9e8283518dbf,Gaussian Elimination with Partial Pivoting on a 4x4 Matrix,Data,Matrix Operations,linear_algebra,1724130058195,2024-08-20T05:00:58.195000+00:00,"['Gaussian Elimination', 'Partial Pivoting', 'Matrix Algebra', 'Jordan Decomposition', 'Linear Algebra']"
9ca86ff8925b623f276de3a3caff35e27e4cb9f7036bd7cd4a41a7545d0bd935,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:a6aab4ff-c2b6-4a9a-be13-c0f591665ced,2568c545-9b5c-4411-b8f8-463e347496f2,a6aab4ff-c2b6-4a9a-be13-c0f591665ced,Jordan Block Structure: An In-Depth Guide,Data,Linear Algebra Concepts,linear_algebra,1724130236763,2024-08-20T05:03:56.763000+00:00,"['linear algebra', 'Jordan form', 'matrix theory', 'eigenvalues', 'eigenvectors']"
df1681e9ae6640c68c26b5f50e50564ff8cdf6a79db86e4eb435cd3f36b62d09,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:385d2f90-2ac7-4387-ba0b-0fb830e7d879,2568c545-9b5c-4411-b8f8-463e347496f2,385d2f90-2ac7-4387-ba0b-0fb830e7d879,Limitations of Jordan Canonical Form: Numerical Sensitivity,Data,Matrix Theory,numerical_linear_algebra,1724130600688,2024-08-20T05:10:00.688000+00:00,"['Jordan Canonical Form', 'Numerical Sensitivity', 'Eigenvalues', 'Eigenvectors', 'Matrix Computation']"
2597004db4dc4a8eea7385a9eb2b6af53332bbd2897a20f1ec3b8d5e8b7cce47,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:b272895c-877c-42ec-97cb-f5175d7ec239,2568c545-9b5c-4411-b8f8-463e347496f2,b272895c-877c-42ec-97cb-f5175d7ec239,Overview of LAPACK's DGETRF Subroutine,Data,Matrix Factorization,linear_algebra,1724131440927,2024-08-20T05:24:00.927000+00:00,"['LAPACK', 'DGETRF', 'LU Factorization', 'Matrix Operations', 'Numerical Methods']"
942cfcb4f26a208e753be5dc5c0b71840ec8267887e58ccbbb127e775db08d10,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:ca7a0b8f-d6f4-4529-8c77-b3471e140b08,2568c545-9b5c-4411-b8f8-463e347496f2,ca7a0b8f-d6f4-4529-8c77-b3471e140b08,Historical Context of LAPACK's DGETRF Subroutine,Software_Dev,Numerical Algorithms,numerical_linear_algebra,1724131795089,2024-08-20T05:29:55.089000+00:00,"['LAPACK', 'DGETRF', 'numerical linear algebra', 'NumPy', 'historical context']"
6b85d59ce0e23a232c48f4c1b772534ba0e72b64fe80e63cae57ac3e340165f0,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:73a29732-5058-4bb2-b2a9-873664a2febd,2568c545-9b5c-4411-b8f8-463e347496f2,73a29732-5058-4bb2-b2a9-873664a2febd,The Evolution and Impact of LAPACK in Numerical Linear Algebra,Software_Dev,Numerical Libraries,numerical_linear_algebra,1724131869878,2024-08-20T05:31:09.878000+00:00,"['LAPACK', 'Numerical Linear Algebra', 'Computational Science', 'Software Development']"
60318af63c771a4c7abb6285a077b9b7b729e906e46a977b96b170c3ae2df9bf,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:9dc6df17-66b7-48eb-9450-a1419068baa6,2568c545-9b5c-4411-b8f8-463e347496f2,9dc6df17-66b7-48eb-9450-a1419068baa6,Overview of BLAS Subroutines,Data,BLAS,linear_algebra,1724131988682,2024-08-20T05:33:08.682000+00:00,"['BLAS', 'linear algebra', 'subroutines', 'Fortran', 'scientific computing']"
c1f80bd5f5ba94a0f3de59db18458fd0f4594d954e781a61d2e0d7aaf2972674,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:3b8bf6fd-ab9c-464e-9c79-8905bae14265,2568c545-9b5c-4411-b8f8-463e347496f2,3b8bf6fd-ab9c-464e-9c79-8905bae14265,Input Validation in DTRSM Subroutine of BLAS,Programming,Numerical Methods,linear_algebra,1724132129883,2024-08-20T05:35:29.883000+00:00,"['linear algebra', 'BLAS', 'DTRSM', 'input validation', 'numerical computing']"
28dafcc0c7cdaaa71cee764430aaee6a3b25822feb28776f4b7a5d003126bec7,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:bfd9eba8-81ad-4556-89dc-22eb772a0e5e,2568c545-9b5c-4411-b8f8-463e347496f2,bfd9eba8-81ad-4556-89dc-22eb772a0e5e,Optimizing DTRSM Subroutine with Quick Exit Conditions,Programming,Performance Optimization,fortran,1724132493785,2024-08-20T05:41:33.785000+00:00,"['DTRSM', 'performance optimization', 'matrix operations', 'Fortran']"
c5f8a8e3335e521b2a48a8eb4f62348a123b8f2cc5535a6c3177e832bf0e97fc,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:c77e98b1-2e0e-4c93-bc9d-550ed9d18346,2568c545-9b5c-4411-b8f8-463e347496f2,c77e98b1-2e0e-4c93-bc9d-550ed9d18346,Understanding DTRSM Subroutine Behavior When Alpha Equals Zero,Software_Dev,Matrix Operations,linear_algebra,1724132613527,2024-08-20T05:43:33.527000+00:00,"['DTRSM', 'linear algebra', 'matrix equations', 'computational efficiency']"
a651a0bd915bd52e44d7cd213783e9bc9ac93ed58d6cf3eea8c140dcb4aafc09,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:6916e729-39d9-4dc0-b9bb-ffabaff6b775,2568c545-9b5c-4411-b8f8-463e347496f2,6916e729-39d9-4dc0-b9bb-ffabaff6b775,Triangular Solve Operation in BLAS Library,Programming,Numerical Methods,blas,1724132934807,2024-08-20T05:48:54.807000+00:00,"['BLAS', 'DTRSM', 'triangular matrix', 'linear algebra', 'Fortran']"
e3abebee8ad19e8887ab3c068e65cdf0b99a36d3567e55356c08a920bac2d2fa,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:69133fcd-a527-4097-ab23-429ac183b875,2568c545-9b5c-4411-b8f8-463e347496f2,69133fcd-a527-4097-ab23-429ac183b875,Descomposición LU y Pivoteo Gaussiano: Diferencias y Relaciones,Other,Álgebra,linear_algebra,1724133620188,2024-08-20T06:00:20.188000+00:00,"['álgebra lineal', 'descomposición LU', 'pivoteo gaussiano', 'matrices', 'estabilidad numérica']"
713e43ea2ff24605c8c8342fe535e4a1ea9e062aac1c2452aab0fb2b4b9e3ad7,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:db6541b3-b6b6-429a-b4c6-50556bf4e0c7,2568c545-9b5c-4411-b8f8-463e347496f2,db6541b3-b6b6-429a-b4c6-50556bf4e0c7,Understanding the `DLASWP` Subroutine in LAPACK,Software_Dev,Numerical Libraries,linear_algebra,1724133900661,2024-08-20T06:05:00.661000+00:00,"['LAPACK', 'DLASWP', 'LU decomposition', 'numerical stability', 'matrix operations']"
8318e85c313f141b6229dfd8d1f2dadc55ffe3ac7d6adb48e22372c1ee1ec2e8,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:69a8caa6-999f-4069-8527-cf2c3ad68cce,2568c545-9b5c-4411-b8f8-463e347496f2,69a8caa6-999f-4069-8527-cf2c3ad68cce,Implementation of Singular Value Decomposition in SciPy,Data,Matrix Factorization,python_scipy,1724134665815,2024-08-20T06:17:45.815000+00:00,"['SVD', 'SciPy', 'LAPACK', 'Matrix Decomposition', 'Numerical Methods']"
d280e23d6e018f012098e4ec6128c07b4752d1530240e8966485988a57a74643,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:5cc403f5-3791-4526-aec9-d6454c7be361,2568c545-9b5c-4411-b8f8-463e347496f2,5cc403f5-3791-4526-aec9-d6454c7be361,Singular Value Decomposition (SVD) Routine for Complex Matrices,Programming,Matrix Computations,numerical_computing,1724135090281,2024-08-20T06:24:50.281000+00:00,"['SVD', 'LAPACK', 'matrix decomposition', 'numerical methods']"
64527d357bdf39408d5c94f6a554196585a7901e17e5372469b0464d614080cc,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:21ff46b6-3e97-4fd0-ad31-1462feb91399,2568c545-9b5c-4411-b8f8-463e347496f2,21ff46b6-3e97-4fd0-ad31-1462feb91399,Computing the Null Space using SVD,Data,Linear Algebra,linear_algebra,1724135251533,2024-08-20T06:27:31.533000+00:00,"['SVD', 'Linear Algebra', 'Null Space', 'Matrix Decomposition']"
f6143dffae12263d5b45cdeaaca6915fbb8545d4bfd5bb1884d8e5443ba0db5b,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:92bb0dae-d55e-48f8-81e4-5ea5f6c48f44,2568c545-9b5c-4411-b8f8-463e347496f2,92bb0dae-d55e-48f8-81e4-5ea5f6c48f44,Exploring Methods for Computing Kernel of a Matrix,Data,Matrix Computations,linear_algebra,1724135437811,2024-08-20T06:30:37.811000+00:00,"['matrix', 'kernel', 'null space', 'SVD', 'linear algebra']"
bfe4f0de203cbc2be8735d480f48790a1e05473c1eb327d9e18b9ef04e5ef165,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:b4a2ad13-6e17-4c66-9413-4336349a0641,2568c545-9b5c-4411-b8f8-463e347496f2,b4a2ad13-6e17-4c66-9413-4336349a0641,Methods to Find the Kernel of a Matrix,Data,Linear Algebra Techniques,linear_algebra,1724135437811,2024-08-20T06:30:37.811000+00:00,"['linear algebra', 'matrix', 'kernel', 'null space', 'row reduction', 'rank-nullity theorem', 'eigendecomposition']"
54b98be7c1d72e2ea0308ef2234d8da064c50279dd380439ae8476b915ce841a,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:60486e06-6b18-4df4-b60d-0e0acfa45991,2568c545-9b5c-4411-b8f8-463e347496f2,60486e06-6b18-4df4-b60d-0e0acfa45991,Verificación de Independencia Lineal en Python,Programming,Álgebra Lineal,python,1724168002457,2024-08-20T15:33:22.457000+00:00,"['Python', 'Matemáticas', 'Álgebra Lineal', 'Código', 'SVD', 'Eliminación Gaussiana']"
3ddc1b08a945dde03a1e77841bd2f63d852abd92b38d0b5ad8fa1b4a20f1ef16,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:61a8c5dd-e327-4125-8991-31ffa06cacf2,2568c545-9b5c-4411-b8f8-463e347496f2,61a8c5dd-e327-4125-8991-31ffa06cacf2,Curso de Álgebra Lineal Computacional,Docs_And_Planning,cursos,education,1724192359060,2024-08-20T22:19:19.060000+00:00,"['álgebra lineal', 'educación', 'computación', 'análisis de datos']"
cc8c26ce67e1f0750031f93ab46ff087949f56b3b5ea97739b1e4d0122045f49,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:7a0632c4-8ef6-40b0-b556-0164012c4dc9,2568c545-9b5c-4411-b8f8-463e347496f2,7a0632c4-8ef6-40b0-b556-0164012c4dc9,Agrupamiento de Temas en Matemáticas Avanzadas,Data,matemáticas,mathematics,1724193261110,2024-08-20T22:34:21.110000+00:00,"['matemáticas', 'espacios vectoriales', 'descomposición matricial', 'métodos iterativos', 'aplicaciones']"
d50c31eb26721c2c1e642c832fc0d1cd8d0370fb3fa70bb1e25e83d37161ec8b,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:08b49dd2-0e53-4dda-8881-2529ba0cbfc3,2568c545-9b5c-4411-b8f8-463e347496f2,08b49dd2-0e53-4dda-8881-2529ba0cbfc3,Requisitos del Entorno de Desarrollo para el Curso,Programming,Entornos de Desarrollo,python,1724195209997,2024-08-20T23:06:49.997000+00:00,"['Python', 'Entorno de Desarrollo', 'Anaconda', 'pip']"
cfe7f3fe341cc01c98d41ba784877ee06da3e50740983edfe5b31375c0051d8c,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:0c967978-a480-43f0-b38d-399666f26bf1,2568c545-9b5c-4411-b8f8-463e347496f2,0c967978-a480-43f0-b38d-399666f26bf1,Preparación del Entorno Computacional para Clases de Python,Software_Dev,Configuración de Entorno,python_development,1724195231644,2024-08-20T23:07:11.644000+00:00,"['Python', 'Anaconda', 'VS Code', 'Google Colab', 'Instalación']"
bc7a42256b2838592bbf59d9cfce67b6d30267ad1bc0afee039443d557b601f5,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:adaf790a-4d97-4c7c-94b4-1083124de739,2568c545-9b5c-4411-b8f8-463e347496f2,adaf790a-4d97-4c7c-94b4-1083124de739,Cómo imprimir la versión de Python en diferentes IDEs,Programming,Impresión de versión de Python,python,1724195281100,2024-08-20T23:08:01.100000+00:00,"['Python', 'IDE', 'VS Code', 'Google Colab', 'Jupyter Notebook', 'PyCharm']"
3a9b82fdcc78e7c0824e856802a2200d8042d414703d366c68b86a2f24f471d6,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:df217a08-f45e-48c4-a988-7bee440d832b,2568c545-9b5c-4411-b8f8-463e347496f2,df217a08-f45e-48c4-a988-7bee440d832b,Bibliography of Linear Algebra and Numerical Methods,Docs_And_Planning,Bibliography,numerical_linear_algebra,1724196586862,2024-08-20T23:29:46.862000+00:00,"['linear algebra', 'numerical methods', 'bibliography', 'education', 'data science']"
2e1e3bcf50914d4f85a00e7c8d89f1c8ade4fe62b598430a208c363713272693,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:188fbf7d-1a38-45e1-a94c-97bfeb09fcf4,2568c545-9b5c-4411-b8f8-463e347496f2,188fbf7d-1a38-45e1-a94c-97bfeb09fcf4,Bibliografía sobre Álgebra Lineal y Análisis Numérico,Education,Matemáticas,numerical_linear_algebra,1724196610841,2024-08-20T23:30:10.841000+00:00,"['álgebra lineal', 'análisis numérico', 'referencias', 'educación', 'ciencia de datos']"
dfbfc41905f7285f1b1256a810a287104e4804b1c558872b47488705055b53de,2568c545-9b5c-4411-b8f8-463e347496f2,chatgpt:2568c545-9b5c-4411-b8f8-463e347496f2:c46351ad-4a2b-4605-b5cd-3530b1c1aa38,2568c545-9b5c-4411-b8f8-463e347496f2,c46351ad-4a2b-4605-b5cd-3530b1c1aa38,Resumen del Curso de Teoría y Práctica,Docs_And_Planning,curso de matemáticas,education,1724197309621,2024-08-20T23:41:49.621000+00:00,"['curso', 'teoría', 'práctica', 'laboratorio', 'matemáticas', 'sistemas lineales']"
daae541f98d4a4a55792309a1c4ac514a8c38f6cc7b95dfcc207bd7f5cb4a0c4,b2707b84-c850-4666-8753-0bebbc480bfd,chatgpt:b2707b84-c850-4666-8753-0bebbc480bfd:d838ee36-76d1-43af-8fc0-114ae08ef996,b2707b84-c850-4666-8753-0bebbc480bfd,d838ee36-76d1-43af-8fc0-114ae08ef996,Exact Solution for Quadratic Equation Using Numpy,Programming,Numerical Methods,python,1724167349061,2024-08-20T15:22:29.061000+00:00,"['numpy', 'linear_algebra', 'quadratic_equation', 'data_visualization', 'python']"
5b7a5ea73d729ece52a31dcc702a3bd68c97eebb3704dc9b4523ccdd84a30be9,b2707b84-c850-4666-8753-0bebbc480bfd,chatgpt:b2707b84-c850-4666-8753-0bebbc480bfd:ce1a566f-c5b0-483f-8af6-1067b4a2ca08,b2707b84-c850-4666-8753-0bebbc480bfd,ce1a566f-c5b0-483f-8af6-1067b4a2ca08,Ajuste de Parábolas: Coeficientes Exactos y Aproximados,Programming,Ajuste de Curvas,python,1724167721365,2024-08-20T15:28:41.365000+00:00,"['ajuste de curvas', 'parábola', 'métodos numéricos', 'Python', 'mínimos cuadrados']"
a452b941541c45fa5b285726eb261e76e4c17f1569f193ebe5699f0d19e1c162,e768bfd1-f2a0-4596-aa6a-4432df4f6dc3,chatgpt:e768bfd1-f2a0-4596-aa6a-4432df4f6dc3:3c70c4f7-c6ba-4a43-b643-422454f7572e,e768bfd1-f2a0-4596-aa6a-4432df4f6dc3,3c70c4f7-c6ba-4a43-b643-422454f7572e,First Day of Class: Computational Linear Algebra Essentials,Education,Course Planning,data_science,1724117790583,2024-08-20T01:36:30.583000+00:00,"['computational linear algebra', 'data science', 'Python', 'NumPy', 'Jupyter', 'education', 'course structure']"
2ec6b89542c6b6887b868c9f2352f2aaaf793c88493c9f06ac570f78a068c7ec,e768bfd1-f2a0-4596-aa6a-4432df4f6dc3,chatgpt:e768bfd1-f2a0-4596-aa6a-4432df4f6dc3:9c23d3f6-8a81-4ae2-98c6-55f10bcca614,e768bfd1-f2a0-4596-aa6a-4432df4f6dc3,9c23d3f6-8a81-4ae2-98c6-55f10bcca614,Preparación para la Primera Clase del Laboratorio de Álgebra Lineal Computacional,Docs_And_Planning,clase,education,1724121071674,2024-08-20T02:31:11.674000+00:00,"['preparación', 'álgebra lineal', 'laboratorio', 'educación', 'docencia']"
29d4b51dcb419a4716f0dd26cd35c15008caceaab4e836bdbb908b101bc637a5,3f18383a-1add-4580-b9fd-16f160adfc23,chatgpt:3f18383a-1add-4580-b9fd-16f160adfc23:b582ca0b-afe2-48f1-8710-b1694be69a39,3f18383a-1add-4580-b9fd-16f160adfc23,b582ca0b-afe2-48f1-8710-b1694be69a39,Anuncio de Ciclo Todes en Evento de Ciclismo,Other,Ciclismo,community_cycling,1724112397180,2024-08-20T00:06:37.180000+00:00,"['Ciclismo', 'Ciclo Todes', 'Evento', 'Comunidad']"
